0,1,2,3,4,5,6,7
87809.0,200137.0,51835.0,5565.0,74975.0,16571.0,8567.0,30.0
114855.81676639068,114801.25176424152,118411.57155088261,137234.06591374663,103261.842144048,113549.4305811357,132422.9943235672,108453.295
252382.82404218108,169236.5159556747,213265.2902795413,349767.962740569,94062.50941081867,144882.6313626223,137160.6362016488,57879.7026748375
3796.86,1202.73,4559.549999999998,8394.48,3731.79,5163.75,7507.32,32010.66
62053.56,60843.93000000001,62144.61,65895.78,62159.22,61395.615,72754.155,70302.54000000001
89237.45999999998,87873.56999999999,89455.41,92597.76,85068.99,88485.03,106923.27,83190.825
131072.07,130711.74,132506.64,132141.09,124768.59,131676.33000000002,160067.08500000002,142364.145
28894395.51,24253236.93,21724186.5,11139895.56,6209401.14,10270345.11,8658967.23,261306.9
39.867860925417666,25.144675897010547,39.82490595157712,34.71482479784367,22.484948316105367,37.004827711061495,51.18151044706432,35.766666666666666
14.004912370248269,5.531310394348598,13.137375404822357,13.529558840880961,4.833955329268134,11.618907482690295,15.637853578436017,10.858600066412745
2.0,5.0,2.0,2.0,10.0,3.0,20.0,22.0
30.0,22.0,32.0,23.0,20.0,29.0,40.0,27.5
38.0,24.0,38.0,32.0,21.0,34.0,49.0,33.5
47.0,26.0,46.0,42.0,23.0,43.0,61.0,39.0
105.0,96.0,104.0,101.0,89.0,99.0,102.0,60.0
0.946543065061668,0.8265388209076783,0.8524741969711584,0.0472596585804133,0.7368189396465489,3.930843039044113,2.650052527139022,4.133333333333334
0.803153754458246,0.4407590111944501,0.8832017553152052,0.25101186662761116,0.47250701796606026,0.8903270886863975,1.3038699145952573,1.9605300714142437
0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0
0.0,1.0,0.0,0.0,0.0,3.0,2.0,3.0
1.0,1.0,1.0,0.0,1.0,4.0,2.0,4.0
1.0,1.0,1.0,0.0,1.0,4.0,3.0,6.0
4.0,4.0,5.0,5.0,3.0,8.0,9.0,7.0
2.2776708537849194e-05,0.0,7.716793672229188e-05,0.0,0.0,0.001025888600567256,0.0,1.0
0.004772467825524781,0.0,0.008784274043327968,0.0,0.0,0.03201402820701026,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
